guideline_match_Background_Background,guideline_match_Motivation_Result,guideline_match_Method_Method,guideline_match_Result_Motivation,guideline_match_Conclusion_Conclusion,guideline_match,classification_metrics_source_stats_sentences_per_sample,classification_metrics_source_stats_tokens_per_sentence,classification_metrics_source_stats_tokens_per_sample,classification_metrics_source_stats_fkgl_readability,classification_metrics_prediction_stats_sentences_per_sample,classification_metrics_prediction_stats_tokens_per_sentence,classification_metrics_prediction_stats_tokens_per_sample,classification_metrics_prediction_stats_fkgl_readability,classification_metrics_reference_stats_sentences_per_sample,classification_metrics_reference_stats_tokens_per_sentence,classification_metrics_reference_stats_tokens_per_sample,classification_metrics_reference_stats_fkgl_readability,classification_metrics_length_diff_sentences_diff,classification_metrics_length_diff_tokens_diff,classification_metrics_exact_match,classification_metrics_partial_match
1.0,,,,,1.0,1,26.0,26,15.0,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,2,29.0,58,29.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,35.0,35,13.8,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,13.0,13,11.1,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,1,18.0,18,13.5,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,20.0,20,14.2,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,14.0,14,15.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,1,23.0,23,15.0,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,1.0,,,1.0,1,52.0,52,21.2,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,2,18.5,37,13.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,31.0,31,15.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,25.0,25,10.3,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,1,27.0,27,11.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,35.0,35,16.6,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,2,298.0,596,3.1,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
-1.0,,,,,-1.0,1,21.0,21,13.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,1.0,,,,1.0,1,24.0,24,17.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,19.0,19,9.1,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,29.0,29,15.0,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,28.0,28,14.6,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,69.0,69,10.1,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,15.0,15,3.7,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,0.0,,0.0,1,31.0,31,8.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,2,38.5,77,7.0,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,1.0,,,,1.0,1,18.0,18,11.9,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,2,23.0,46,22.4,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,56.0,56,12.2,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,-1.0,,-1.0,2,7.5,15,3.6,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,23.0,23,11.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,22.0,22,11.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,1,31.0,31,18.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,,,-1.0,-1.0,1,17.0,17,8.0,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,10.0,10,13.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,17.0,17,6.0,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,-1.0,,-1.0,2,26.0,52,7.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,1,20.0,20,11.5,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,3,12.666666666666666,38,9.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,37.0,37,13.8,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,1,30.0,30,19.3,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,0.0,,0.0,1,21.0,21,13.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,17.0,17,9.1,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,16.0,16,10.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,2,25.5,51,21.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,23.0,23,15.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,1,14.0,14,4.8,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,17.0,17,7.2,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,26.0,26,16.2,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,-1.0,,-1.0,2,56.5,113,9.5,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,47.0,47,20.8,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,1.0,,,1.0,1,46.0,46,18.1,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,1,18.0,18,12.3,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,96.0,96,11.9,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,-1.0,,,-1.0,1,28.0,28,23.7,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,46.0,46,19.3,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,31.0,31,15.0,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,28.0,28,13.9,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,17.0,17,13.1,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,17.0,17,12.7,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,-1.0,,,,-1.0,2,27.0,54,11.1,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,30.0,30,17.4,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,1,22.0,22,14.6,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,38.0,38,17.3,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,16.0,16,9.1,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,0.0,,0.0,1,30.0,30,17.0,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,0.0,,0.0,1,36.0,36,17.3,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,26.0,26,15.0,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,2,13.0,26,15.4,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,2,20.5,41,22.8,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,-1.0,,-1.0,2,14.5,29,13.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
-1.0,,,,,-1.0,1,10.0,10,12.3,2,16.0,32,9.5,1,1.0,1,8.4,1,31,False,True
,,,1.0,,1.0,2,17.5,35,15.8,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,24.0,24,10.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,31.0,31,18.5,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,1,14.0,14,9.5,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,27.0,27,11.9,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,22.0,22,4.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,-1.0,,,,-1.0,1,20.0,20,11.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,28.0,28,14.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
-1.0,,,,,-1.0,1,28.0,28,14.6,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,1,21.0,21,19.3,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,3,15.666666666666666,47,11.7,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,44.0,44,18.1,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,-1.0,,-1.0,1,12.0,12,6.4,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,15.0,15,6.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
-1.0,,,,,-1.0,1,28.0,28,18.9,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,-1.0,,-1.0,2,14.0,28,9.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,17.0,17,13.1,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,31.0,31,11.8,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,1,23.0,23,9.5,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,21.0,21,14.2,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,1,29.0,29,11.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,10.0,10,8.0,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,1.0,,,1.0,1,11.0,11,11.9,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,13.0,13,6.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,-1.0,,,,-1.0,1,37.0,37,18.1,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,0.0,,0.0,1,14.0,14,8.4,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,-1.0,,-1.0,2,7.0,14,13.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,3,7.0,21,4.6,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,-1.0,,,-1.0,1,13.0,13,11.5,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,0.0,,0.0,1,22.0,22,15.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,47.0,47,20.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,55.0,55,15.8,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,2,13.0,26,10.3,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,1,10.0,10,12.7,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,-1.0,,,,-1.0,1,19.0,19,11.5,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,621.0,621,1.2,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,1,36.0,36,17.0,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,34.0,34,16.6,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,2,47.5,95,18.9,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,-1.0,,,-1.0,1,38.0,38,16.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,34.0,34,20.5,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,0.0,,0.0,1,23.0,23,12.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,42.0,42,17.3,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,,1.0,,1.0,1,42.0,42,16.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,1,37.0,37,18.5,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,0.0,,0.0,1,26.0,26,16.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,35.0,35,16.2,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,1,37.0,37,22.5,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,,0.0,,0.0,2,5.5,11,1.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,-1.0,,-1.0,1,22.0,22,7.0,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,18.0,18,8.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,1,27.0,27,5.0,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,36.0,36,15.0,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,2,9.5,19,13.5,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,2,27.5,55,7.2,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,2,30.5,61,24.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,32.0,32,20.1,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,,1.0,1.0,1,21.0,21,14.6,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,-1.0,,-1.0,1,21.0,21,7.2,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,12.0,12,6.4,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,-1.0,,,,-1.0,1,16.0,16,12.7,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,42.0,42,21.3,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,1,16.0,16,9.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,33.0,33,17.7,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,2,8.0,16,3.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,-1.0,,-1.0,1,20.0,20,9.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
-1.0,,,,,-1.0,1,68.0,68,28.7,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,21.0,21,15.4,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,-1.0,,,,-1.0,1,35.0,35,17.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,32.0,32,15.4,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,2,11.0,22,14.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,-1.0,,-1.0,2,13.0,26,6.8,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,2,16.0,32,4.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,2,7.0,14,10.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,29.0,29,13.4,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,33.0,33,17.8,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,-1.0,,-1.0,1,18.0,18,8.7,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,0.0,,0.0,2,14.0,28,14.6,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,14.0,14,7.2,2,22.5,45,12.9,1,1.0,1,8.4,1,44,False,False
,,,-1.0,,-1.0,1,29.0,29,12.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,,,-1.0,-1.0,2,6.0,12,6.4,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,,0.0,,0.0,3,28.333333333333332,85,14.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,17.0,17,11.9,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,2,39.0,78,11.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,2,39.0,78,15.2,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,57.0,57,24.0,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,26.0,26,14.6,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,35.0,35,18.9,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,39.0,39,17.7,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,31.0,31,6.8,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,1,47.0,47,11.3,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,30.0,30,18.6,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,1.0,,,,1.0,1,22.0,22,15.0,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,42.0,42,21.7,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,-1.0,,,,-1.0,2,22.0,44,18.5,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
1.0,,,,,1.0,1,18.0,18,9.5,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,39.0,39,18.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,-1.0,,,,-1.0,1,30.0,30,17.4,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,33.0,33,14.6,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,25.0,25,13.8,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,,,,2,1.5,3,2.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,2,33.0,66,23.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,-1.0,,,,-1.0,1,19.0,19,12.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,2,17.0,34,20.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,0.0,,0.0,1,33.0,33,10.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,4,13.5,54,8.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,25.0,25,13.1,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,1,31.0,31,17.0,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,,-1.0,,-1.0,1,45.0,45,27.1,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,36.0,36,18.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,-1.0,,,,-1.0,1,28.0,28,20.1,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,14.0,14,7.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,19.0,19,12.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,-1.0,,,-1.0,1,29.0,29,16.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,-1.0,,,,-1.0,1,27.0,27,10.7,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,1,30.0,30,22.1,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,-1.0,,,-1.0,1,47.0,47,19.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,9.0,9,4.1,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,0.0,,0.0,1,22.0,22,11.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,37.0,37,16.6,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
1.0,,,,,1.0,2,10.5,21,13.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,21.0,21,21.3,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,-1.0,,,-1.0,1,40.0,40,16.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,15.0,15,6.4,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,38.0,38,17.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,1.0,,,,1.0,1,20.0,20,10.7,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,26.0,26,17.8,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,33.0,33,15.8,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,27.0,27,13.8,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,-1.0,,,,-1.0,2,15.5,31,18.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,-1.0,,-1.0,2,4.5,9,2.5,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,44.0,44,17.0,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,53.0,53,22.8,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
